Date,Temperature,Rainfall,WindSpeed,temp_rolling7,rain_rolling7,wind_rolling7,temp_lag7,rain_lag7,wind_lag7,temp_lag14,rain_lag14,wind_lag14
2020-09-05,0.3360598743496961,0.12194620728718336,-0.9655008730265393,0.12922648935640196,0.29559960772675925,-0.8934255076965699,0.11864584300131582,1.1715512897091267,0.09428333544423025,0.20479101970132077,0.42475287146033786,0.4601026322720968
2020-09-06,0.3450552783356012,0.6204219732593315,-0.35380671739274505,0.15741387863126527,0.2455987374484749,-0.9144662118425667,0.14903831101797635,0.9321015313283008,-0.2191648380062396,0.08977652871900119,0.9823597850468675,0.5751919520610245
2020-09-07,0.28733476942604197,0.17947972929555528,-0.38998217820979725,0.18084937086362163,0.2237523130146985,-0.9122423975832346,0.12427407781921727,0.3157072089657849,-0.40438421322697216,0.06684880339246028,1.0772385067449943,0.5170992477866139
2020-09-08,0.16514719861749594,0.11728132712434239,-0.778046212429086,0.20531084086651916,0.19420796414748714,-0.9266116589512328,-0.005175322992489065,0.3014912678374243,-0.6860491802786178,0.0965420870120791,0.45563845065480973,0.48421658498977765
2020-09-09,0.08006566925080584,0.466369859310274,-0.6947330299413289,0.22394043722634152,0.23444387472780273,-0.931230350105231,-0.049825985881163194,0.21564031086693333,-0.6652257002242162,0.04467280676515116,0.8242656152852356,0.6102667923776501
2020-09-10,0.04708252130248926,1.8548381192072938,0.03535354291190975,0.2248584173368238,0.4689811001742668,-0.7314291920359266,0.04022577120524094,0.39300638885124634,-1.2449952238441409,0.04467280676515116,-0.20006906159617646,0.7702957513222536
2020-09-11,0.11792132769149294,1.3539188445784192,0.22828933393618878,0.19850698828293145,0.7564059175615531,-0.455505161243299,0.3006254354467558,-0.43751554675720283,-1.5398118625090935,0.1262353706316979,0.9626952256316824,0.27924798688949726
2020-09-12,0.11417324269736435,1.086132509516287,-0.11373320469776109,0.16653968090607696,0.91109499628065,-0.3225894935893175,0.3358957069722635,0.12201501109187003,-0.9655222020613798,0.11796635494015806,1.1714506332087076,0.09400898646731942
2020-09-13,-0.008763945110006452,0.7572584580359993,-0.16415960462456106,0.11556478535919792,0.9330483363315571,-0.2929956576766553,0.3449008826809036,0.620461446905018,-0.35396947204263113,0.14841136725900703,0.9319207456429456,-0.21947239886252035
2020-09-14,-0.11895764393734676,0.3619653985228812,-0.35709539564884063,0.05703005360833649,0.9623253961559411,-0.2878637786166561,0.28711767188379483,0.17954514784570497,-0.3901365689792236,0.12360432018439071,0.31532015381085926,-0.40471139928469874
2020-09-15,-0.06498522002191455,1.2354086747271975,-0.27926334358790994,0.023874771970853245,1.141711982432309,-0.2100302795400004,0.1647973685080985,0.11735040540912665,-0.7781108815717632,-0.0060688804329331325,0.301099455476714,-0.6864062105775964
2020-09-16,0.02271996884066061,0.39639665686765985,0.16470822098500584,0.015612950976496759,1.1304858426335498,-0.07591717343868618,0.07962341493053995,0.46641839733442164,-0.6948169613541556,-0.05079673803716808,0.2152197694431639,-0.6655805241396003
2020-09-17,0.06957103126725121,0.5154621695954099,0.15813086447281463,0.01885288077820626,0.9156032714696757,-0.056758158281355754,0.046604437332195076,1.8548049601909644,0.035100813184351404,0.03941070587053519,0.39264520100277495,-1.2454114781238141
2020-09-18,0.10705188120852274,0.6576299459867532,0.26994592518006677,0.017286914707380162,0.8038942708372582,-0.0502577781386899,0.11752019603773681,1.353915159496379,0.22799199684617882,0.30026056450364,-0.43815465948737664,-1.5402593545354468
2020-09-19,0.04146039381129717,1.7173352229787913,0.5308477334969903,0.006811141681856969,0.9051611795298775,0.05032705143729624,0.11376803949246864,1.086144580898897,-0.11395146509978865,0.3355918133674899,0.12156313900812801,-0.9659088443507058
2020-09-20,0.0009810758747234097,1.932919327647227,0.7994231244114692,0.008215111262597108,1.0937781474185586,0.20069110789527445,-0.009302695192280375,0.7572898802654898,-0.16436620628412968,0.3446125577582599,0.6201763743491017,-0.35429131632954997
2020-09-21,-0.078478326000773,1.8965999035222507,1.6599606014231705,0.014046984905670662,1.3399869944018283,0.5154463569085633,-0.11961609762312432,0.3620200796730226,-0.3572573899459577,0.2867294479174842,0.17911252757912285,-0.3904622454060698
2020-09-22,0.08943588173612652,2.235247989629443,1.525124792923247,0.0362945028774031,1.5003960586374359,0.7970154546671899,-0.06558504337128217,1.2354119627466846,-0.2794433329005614,0.16419766994285656,0.11689697236723652,-0.7784776664087386
2020-09-23,0.08006566925080903,1.1420000028950728,0.8180589678626792,0.04455632387175959,1.6200168149375505,0.8989687853258427,0.022215419787959153,0.3964493120932714,0.16442558404853105,0.07887646258015256,0.4660817759939478,-0.695174920656753
2020-09-24,0.1242930721815098,0.0643016167035058,-0.1455237611733517,0.052440153055915505,1.5476349421398348,0.8515844353385154,0.06911737660379451,0.5155078190432923,0.157849748241878,0.04580039981399801,1.8549329468935718,0.034820193433014096
2020-09-25,-0.06910811351545551,0.13394161342020294,0.3072176120824849,0.02706070294253409,1.463617086344357,0.8574005649398476,0.10663894205646184,0.6576672303268993,0.269638956954982,0.11683876189131281,1.3538755290264166,0.22773181517445376
2020-09-26,-0.19541857781754254,-0.2381381138540162,0.09893465586309269,-0.00706655763546007,1.1498910271428342,0.7900018866185243,0.04097620251429362,1.7173101545901004,0.5304804439522267,0.11308011839515718,1.0860153439980995,-0.11424787791264453
2020-09-27,-0.0008929666223400868,-0.6016655608296937,-0.8514933601485558,-0.0073365517856033334,0.7432552966544349,0.5323815578065609,0.0004529118254123932,1.932881574356883,0.7989937393905656,-0.01020338827870065,0.7570505958152511,-0.16466796086779328
2020-09-28,0.05270464879367975,-0.23802704527871044,-0.8536858123192865,0.011563038724363914,0.4007867557141834,0.1401349349872835,-0.0790928069342431,1.896564287255524,1.6593322574276959,-0.12070750706563603,0.3616485226025674,-0.35757958260923356
2020-09-29,0.0028551183717885043,-0.034549415318600264,-0.47548781286828457,-0.0009106910122145987,0.036632163765852176,-0.17205437449600605,0.08900380629370958,2.2351924474146783,1.5245276233913037,-0.0665830407210144,1.2353326765066264,-0.27975728065672095
2020-09-30,-0.08185160249548921,0.25389567475039904,-0.202527517612344,-0.02423818558451526,-0.10585071533078409,-0.3313136879913168,0.07962341493054315,1.1420087870517521,0.8176252741760842,0.021369217088993572,0.396089276380576,0.16415866710057017
2020-10-01,-0.07023253901369425,-0.3419872317648804,-0.3044765435513093,-0.0522635783692926,-0.17103360324167663,-0.3561177701146462,0.12389886216469094,0.06437381229796989,-0.14573467149861163,0.06835226079092223,0.5151876249290438,0.15758213454120304
2020-10-02,0.05232984029426737,-0.1055222349389661,-0.46123687375853617,-0.03476795744006711,-0.20945194833076453,-0.47603267748329664,-0.06971241557107667,0.13400971141892437,0.30690202652601745,0.10593869575246419,0.6573946082704977,0.269383188050446
2020-10-03,0.02796728783243872,-0.061761216268505725,-0.47877649112438014,-0.0025846547430980016,-0.18115494833008192,-0.5661826863039497,-0.19616009114656752,-0.2380481227998914,0.09866722598199915,0.04016243456976536,1.717392130193009,0.5302523129053481
2020-10-04,-0.047369220549518316,-0.2623510632706669,-0.35599916956347466,-0.009280509666628389,-0.12671707994085932,-0.48886237513329384,-0.001423166447220893,-0.6015541799336778,-0.8515410480793906,-0.0004309151887004766,1.9330356885256361,0.798794059079511
2020-10-05,0.0017306928735481692,-0.4302867491329414,-0.8317612906119822,-0.016624350550501,-0.15756223548316528,-0.4854411224266277,0.05223267215009493,-0.23793706075982607,-0.8537329933482752,-0.0801141573071702,1.8967062482501238,1.6592237355967299
2020-10-06,0.045208478805425764,-0.2557980173276284,-0.9095933426729124,-0.010522482757284181,-0.19305822037067125,-0.5531819260186187,0.002328990098047279,-0.03447140336016334,-0.47562243446571534,0.08827307132054087,2.235447726537697,1.5244048181296996
2020-10-07,0.17751587909811406,-0.36919903271478605,-0.9150744730997388,0.02684470762241948,-0.29302432238819626,-0.6643726389852692,-0.08246974782498494,0.25395671468946807,-0.2027252484896069,0.07887646258015577,1.1418982444830617,0.8174275679977193
2020-10-08,0.14678158214627174,-0.25102206858948173,-1.2976573768922017,0.05811003020890632,-0.2784303406498089,-0.8193553865972476,-0.07083806253465728,-0.3418911302609639,-0.3046507034927313,0.12322845583477564,0.06390265123139775,-0.14603445194958545
2020-10-09,0.1550273691333505,0.03742302147951749,-1.293272472550741,0.07290570963670562,-0.2554969407752002,-0.9491919268152293,0.051857456495568596,-0.1054400469619015,-0.46137479021796624,-0.07071754856678511,0.13356185322756317,0.3066502058868611
2020-10-10,0.14715639064568414,0.3608547127698239,-1.0893744206728089,0.0900773375857592,-0.18769462024459724,-1.0444738146958819,0.027468438951332674,-0.06168160317616616,-0.4789103523690419,-0.1973838343871835,-0.2386204859863988,0.0983933415068977
2020-10-11,0.05045579779720227,0.8939838742373621,-0.2715897609903533,0.10417103222319085,-0.0021782052527164596,-1.0313019917752175,-0.04794990760852991,-0.2622596475341308,-0.3561614173115147,-0.002310236936777495,-0.6022481863587265,-0.8519156133216729
2020-10-12,0.11379843419795198,0.9539609049024598,0.5429062204360072,0.12031668240170487,0.2199033507979811,-0.8167894470672483,0.0012033431344650677,-0.43018545211289183,-0.8318135406594314,0.05143836505822907,-0.23850938678066325,-0.8541077908414623
2020-10-13,0.1947570700711011,1.540736188242669,0.6908967419603127,0.14186221558306483,0.5081300353137504,-0.5670379994806166,0.04472835905956179,-0.255706987170277,-0.909627597704827,0.0014484065593781438,-0.03497564187320715,-0.4759571686778442
2020-10-14,0.1636479646198432,0.9983883350247548,0.45411190752142494,0.1398642588720095,0.7275387009361718,-0.35338076794931367,0.17717948510747722,-0.3691013300769669,-0.9151074608770383,-0.08349693645371076,0.25354899542191517,-0.20303106746410252
2020-10-15,0.013724564854755506,1.9320307790447808,0.23815536870447615,0.1206946742119006,1.077776443387946,-0.11372201584734792,0.14641180143629037,-0.2509313194474683,-1.2976019102973673,-0.07184514161563196,-0.3424982433491016,-0.3049673221342948
2020-10-16,0.12466788068092217,0.056082542130881395,-0.04138228306365617,0.11632076897959584,1.080770080667615,0.08163151370329086,0.1546665458358762,0.037496798602162956,-1.2932180197595986,0.051062500708613984,-0.10596803433819856,-0.46170801479921464
2020-10-17,0.048956563799551156,-0.1014126976526539,-0.6333443691608762,0.10217307551213715,1.0066062809177148,0.15279357000194807,0.1467870170908167,0.36090945927236945,-1.0893671097533482,0.026631317983609543,-0.06219494727840723,-0.47924543495752775
2020-10-18,0.009226862861802156,-0.31710787089639525,-1.1430894988557052,0.09623320420900629,0.8123049660515669,0.016798774911967525,0.049981378222933706,0.8940072515858969,-0.27177152445946595,-0.04891741628909106,-0.2628401128367402,-0.35648349384933825
2020-10-19,-0.06648445401956567,-0.017444854721516686,-0.8142216732461383,0.0702597669653097,0.6564576348135504,-0.19497676763066912,0.1133928238379423,0.9539807532211684,0.5425361429310904,0.0003208135105296896,-0.4308221119088329,-0.8321860156435715
2020-10-20,0.008102437363565015,0.6449681284018992,-0.4667180041853626,0.04336834961113245,0.5127452261199069,-0.3756189105426431,0.19443940521570635,1.5407215108862442,0.6904924485807881,0.04392107806592099,-0.2562852596983451,-0.9100083175960835
2020-10-21,0.05345426579250451,0.4713679451990324,-0.2178746828074572,0.027492693582761702,0.4281927922387739,-0.4804803060019623,0.16329650588998995,0.9984055692472957,0.45376235954127275,0.1766011934801639,-0.3697175487543019,-0.9154887613955565
2020-10-22,-0.0458699865518656,0.5912109379539227,-0.6640386995511026,0.018906879608234912,0.21307857057111618,-0.6212648548812756,0.01321024407931906,1.9319930780363603,0.237855750556159,0.14578031681169984,-0.25150799385171807,-1.2980237385987528
2020-10-23,-0.14107134540269795,-0.07819936541375477,-0.8383386471241728,-0.019378290881952625,0.19153507371921116,-0.7456273907685911,0.12427407781921727,0.05615522133313648,-0.04161727122660308,0.1540493325032381,0.03701664344340414,-1.2936393835591748
2020-10-24,-0.025255519084165543,-0.6323204876140772,-1.33931396813608,-0.030070059227588816,0.10635896540481371,-0.8557917279232421,0.04848051560482676,-0.1013307514794848,-0.6334424938253921,0.14615618116131493,0.36053753054521237,-1.089766874218789
2020-10-25,-0.0912218149808067,0.06219131377269682,-1.6276214285871338,-0.04454174567521942,0.16721177082189886,-0.9314014127405643,0.008707656224998212,-0.3170132332863326,-1.1430697688410163,0.04918317896053536,0.8938137180756657,-0.2720846593374591
2020-10-26,-0.19654300331578128,-0.04932153583426312,-1.5574629591237592,-0.06327933969510072,0.16209764046913078,-1.0473818794965482,-0.06708590598938911,-0.01736784919010427,-0.8142779785083557,0.11270425404554209,0.9538072891728413,0.5423092892641876
2020-10-27,-0.24939100173297316,-0.5720102512230618,-1.2855988899531845,-0.10037653592466111,-0.03314809568167506,-1.1751656680905305,0.0075820092614192,0.6450061577594532,-0.4668546533901775,0.19389095356247535,1.5407443930735463,0.6902812718499516
2020-10-28,-0.3753266575356478,-0.48415500815622386,-1.3952214984897064,-0.16215119747723042,-0.18644727137806846,-1.358886938438504,0.052983103459147605,0.47141618913736116,-0.21806886537179782,0.162694212544393,0.9982469714670458,0.4535260997127303
2020-10-29,-0.5072592493289253,-0.3634234667988876,-1.2044781596361578,-0.22862375724227965,-0.3396038929182872,-1.4432208176578256,-0.046449044990421365,0.5912521303678394,-0.6641297275897738,0.012348472698223567,1.9321468948797518,0.23759661401350504
2020-10-30,-0.3292252121078835,-0.5455759303002966,-1.2253064552580968,-0.25573116991657313,-0.41458737906619175,-1.5036059279304836,-0.14175382124019903,-0.07811878510583321,-0.8383893764660838,0.12360432018439071,0.055681310006970075,-0.041906019759604354
2020-10-31,-0.2340238532570528,-0.6388735335571156,-1.4873044896603849,-0.2858085182424328,-0.41563871596798035,-1.5266993837004805,-0.025812183991453613,-0.6322073029917056,-1.3392488704061707,0.047679721562073424,-0.10185736372598472,-0.6337939501026583
2020-11-01,-0.1890468333275257,-0.7712672753215541,-1.6166591677334812,-0.29990221287986285,-0.549354514459871,-1.5249887573471472,-0.09185013918815137,0.06226363353672887,-1.62748967326447,0.007838100502837762,-0.3176120212643471,-1.1434752234536218
2020-11-02,-0.11933245243675915,-0.7533852346973305,-1.6331025590139598,-0.2887784538939975,-0.6623108639588177,-1.5367920791851455,-0.19728573811014813,-0.04924265468885048,-1.5573474246601688,-0.06808649811947633,-0.017866364189938377,-0.8146485954852584
2020-11-03,-0.17855219534396946,-0.7183986334760234,-1.405087533257993,-0.2785726750186143,-0.6857966611886034,-1.5554379064364763,-0.2501911453984081,-0.5719006152362378,-1.285546211318503,0.006710507453992512,0.6447292988166495,-0.46718845859868763
2020-11-04,-0.43079831544873115,-0.5765640628105971,-1.2735404030141666,-0.2865645018628307,-0.7006222934307746,-1.5364499539144791,-0.3762636053193726,-0.48405054154457117,-1.395143474762723,0.052190093757459234,0.47108124025204595,-0.2183763101026262
2020-11-05,-0.5559843542525794,-0.23180720506158925,-1.2965611508068364,-0.293584349766533,-0.6795064590473937,-1.5508192152824767,-0.5083395157127633,-0.3633261039935703,-1.20444423636978,-0.04741395889062753,0.5909572832406623,-0.6644844353797056
2020-11-06,-0.645938394111632,-0.39885434232141787,-0.9929065251606695,-0.3392133611405916,-0.6559672040090425,-1.5145539365918157,-0.3301120798125915,-0.5454678497006921,-1.2252677164241816,-0.14288350369294678,-0.07863762972726283,-0.838762548202938
2020-11-07,-0.6605559255887292,-0.6495361167864664,-0.6574613430389113,-0.4006640297129922,-0.6576778538831392,-1.3850595216445005,-0.23480730356281546,-0.6387599633555594,-1.4872051760558678,-0.026741419661778728,-0.6329115671417276,-1.3396751114747454
2020-11-08,-0.6710505635722839,-0.6465372652532115,-0.49193120414876257,-0.47010652512960444,-0.6376668142101124,-1.2095492577925253,-0.1897814250196134,-0.7711459151134186,-1.6165299469200476,-0.09289354519409584,0.06179176632242307,-1.6279464553270107
2020-11-09,-0.819099920840308,-0.7947027447110647,-0.4371198998805016,-0.5709223407927608,-0.6442955824722371,-1.0229199226438845,-0.11999131327765065,-0.7532649266629025,-1.632969536436681,-0.19851142743603034,-0.04975183623602994,-1.5577967746937598
2020-11-10,-1.0634750624574034,-0.7677130809117706,-0.08413510039290012,-0.6984135784899831,-0.6522073381399341,-0.8167894470672483,-0.17927538669286636,-0.7182803840423272,-1.4050072284727027,-0.2515083007318035,-0.572584698427345,-1.285966762239913
2020-11-11,-1.0158743830319863,-0.4694939562158666,0.09345352543626688,-0.7827057521644281,-0.6350295623208799,-0.6034743408066111,-0.4317955221893217,-0.5764541588789158,-1.2734905123396385,-0.3777987222025868,-0.4847052266905558,-1.3955756382293671
2020-11-12,-0.9457851936418075,-0.23036331358261458,-0.2178746828074572,-0.8388645353940368,-0.634797911817096,-0.4351487076386352,-0.5571175508012319,-0.23171758651616833,-1.2965059376629249,-0.5101029732672163,-0.3639403900560552,-1.2048561940077165
2020-11-13,-0.614079671661551,-0.05920663903647384,-0.28474447401473574,-0.8342746348416191,-0.580306585619308,-0.3246422452133177,-0.6471693078876345,-0.39875489477440684,-0.9929215179224345,-0.33156740719989,-0.5461430874622933,-1.2256818804457126
2020-11-14,-0.47727456937590773,-0.6303212532585738,-0.2792633435879088,-0.8078692069576949,-0.5772238519920295,-0.26562563602332595,-0.661802718414176,-0.6494219192018299,-0.6575538917831207,-0.2360978623975723,-0.6394664202801227,-1.4876470940605087
2020-11-15,-0.47615014387767063,-0.11018711510180708,-0.5489349605877543,-0.7797898153428905,-0.491174599471062,-0.27452089306065786,-0.6723087567409215,-0.6464232441200664,-0.492062023982348,-0.19099414044372068,-0.7718966735168519,-1.6169855677280651
2020-11-16,-0.5357446952842917,0.0977332578705328,-0.7955858297949294,-0.738966699841366,-0.347996768863074,-0.33045837481464996,-0.8205189402789591,-0.7945800055672008,-0.4372633922602381,-0.12108337141525112,-0.7540097013934346,-1.6334268991264833
2020-11-17,-0.5533606947566911,0.6630723061767345,-0.7912009254534684,-0.665474292172616,-0.1184489388827254,-0.4407937746046342,-1.065159547030355,-0.7675919298313284,-0.08436020396984924,-0.18046993865448874,-0.7190134515867486,-1.4054404370684177
2020-11-18,-0.6609307340881416,-0.20348471835862614,-1.1924196726971403,-0.6143374001356543,-0.07577178837791745,-0.6414502458506055,-1.0175071589054654,-0.4693903522559492,0.09318736280978845,-0.43342664594567043,-0.5771397658625009,-1.2739097858810726
2020-11-19,-0.6699261380740467,-0.5375789928782835,-1.300946055148297,-0.5745942612346996,-0.12505988787532832,-0.8104601295599156,-0.9473418315089762,-0.2302737799953191,-0.21806886537179782,-0.558965338717222,-0.23228783125947472,-1.2969276498388582
2020-11-20,-0.5578583967496429,-0.6593101514133712,-1.3743932028677674,-0.5664944367304274,-0.2213374011018321,-0.9804963890812246,-0.615275977252867,-0.05912717625466392,-0.2849231960727721,-0.6491727826249236,-0.39938103668568337,-0.9933110633480691
2020-11-21,-0.8220983888356119,-0.6162155441947452,-1.3974139506604366,-0.6161733603566221,-0.21907435387255833,-1.1549802771211999,-0.4783222633506291,-0.6302081862705298,-0.2794433329005602,-0.6638314922599263,-0.6501319440307317,-0.6579079028203385
2020-11-22,-1.1583016128088217,-0.6694173917661933,-1.2143441944044446,-0.7144512310084398,-0.30879437591502507,-1.2588152967685184,-0.47719661638705013,-0.11010465264464488,-0.5490526009733427,-0.6743556940491566,-0.647132265475873,-0.492398500076262
2020-11-23,-1.19128476075714,-0.6949631640865128,-0.9227480556972953,-0.8088951847282377,-0.4359705024924003,-1.2786585624671825,-0.5368559054567905,0.0978034863576308,-0.7956464437228382,-0.822822112147249,-0.7953386059270446,-0.437594062081535
2020-11-24,-1.1942832287524436,-0.08030966834456375,-0.6585575691242768,-0.9012331840769245,-0.5552348734020784,-1.2579599835918516,-0.554491041219546,0.6631092702901003,-0.7912625531850693,-1.0678856680965076,-0.7683414989333155,-0.08465348139549186
2020-11-25,-1.2044030582365859,0.20602511879362645,0.2831006382044497,-0.9795314876182069,-0.4895352266750526,-1.027709676433218,-0.6621779340687024,-0.20339676629951203,-1.1923885373909155,-1.0201508956953471,-0.47004013153346835,0.0929128977074253
2020-11-26,-1.281988417615019,1.2959410482688245,0.8717740460455742,-1.067711577054702,-0.19537472540851056,-0.6886635332025995,-0.6711831097773424,-0.537471382815989,-1.3008898282006933,-0.9498642623172625,-0.23084354158491296,-0.2183763101026262
2020-11-27,-1.366320329982881,-0.24102589681196546,0.5418099943506425,-1.1841870534261145,-0.12826735638925946,-0.38964604663997493,-0.5589936290738652,-0.6591953787275779,-1.3743199947083213,-0.6172243129076127,-0.05963966554649055,-0.2852377244561934
2020-11-28,-1.2868609281073846,-0.4985939229459697,0.027679960314353158,-1.25114560266142,-0.10939674996563041,-0.16726462070667328,-0.8235206655151746,-0.6161033071822345,-1.397335420031607,-0.4800338252979824,-0.6309117814384883,-0.2797572806567198
2020-11-29,-1.0900864659157063,-0.764158886501987,-0.09619358733191712,-1.2413178155962374,-0.12459658686776037,0.007219267333301996,-1.1600891076256046,-0.6693020243735219,-1.2143079900797595,-0.47890623224913714,-0.11063420097909005,-0.5493951155907785
2020-11-30,-0.9154257051893775,-0.7684905609389108,-0.3527104913073791,-1.201574676695281,-0.13639294329121868,0.09617183770662303,-1.193108085223951,-0.694846293588545,-0.9227792693181337,-0.5386686638379882,0.09734351215778672,-0.7960150865670511
2020-12-01,-0.9098035776981871,-0.7489424916851011,-0.4524670650756148,-1.1605895647036721,-0.24366494581269807,0.1283316131492858,-1.1961098104601666,-0.08022896386707423,-0.6586498644175631,-0.5563342882699147,0.6628384693515379,-0.7916307315274728
2020-12-02,-1.087462806419818,-0.5191416093775311,-0.47000668244145816,-1.143741929734789,-0.36000695652079445,0.010811582675302049,-1.2062406331323858,0.20608897542131602,0.28279062856828874,-0.6642073566095413,-0.20395753379691925,-1.1927992176488764
2020-12-03,-1.1905351437583152,0.12239048158840637,-0.5456462823316587,-1.1305662152078428,-0.5482853582885606,-0.21037240481066688,-1.283910273619408,1.2959407745822833,0.8713279332637511,-0.6732281010003114,-0.5381439446493366,-1.3013120048784361
2020-12-04,-1.198031313746569,-0.1932664094304984,-0.5511274127584845,-1.1063207405250584,-0.5406230723941693,-0.38092185223797626,-1.3683337958879107,-0.24093573584158975,0.5414401702966486,-0.5608446604652989,-0.6599086741354567,-1.374749951791371
2020-12-05,-1.1346886773458194,-0.461719155944465,-0.6190934300511284,-1.0843972155334993,-0.5347070749129184,-0.4818488070846289,-1.2887880771282552,-0.49848860675306256,0.027429004743255953,-0.8258290269441745,-0.6168021823100784,-1.397767815749156
2020-12-06,-1.139561187838185,-0.36586697545561386,-0.5182406301975279,-1.0915250610972589,-0.47080717440759834,-0.5477079216879523,-1.091799858501749,-0.7640379445492383,-0.09641590294871301,-1.1629793485492101,-0.6700187018573883,-1.2147209928467673
2020-12-07,-1.217896164215443,-0.09030584012208023,-0.6333443691608762,-1.135102116930235,-0.36200271470724066,-0.5914999563332796,-0.9169493634923157,-0.7683693641117857,-0.3528734994081882,-1.1960554113153663,-0.6955715191765558,-0.9231613827148183
2020-12-08,-1.134313868846407,-0.5037030774100336,-0.7133688733925377,-1.1674474161172885,-0.3226577676030169,-0.6322128635426071,-0.9113211286744158,-0.7488224450602897,-0.452607009142429,-1.1990623261122917,-0.08074851463623751,-0.6590039915802332
2020-12-09,-1.1260680818593267,-0.6272113331500132,-1.1244536554044964,-1.1730092956102205,-0.3399959168477676,-0.7343372568365925,-1.089173348920063,-0.5190350841651464,-0.47014257129350406,-1.209210663551907,0.20566523774991,0.2825362531691808
2020-12-10,-1.1286917413552149,-0.7059589530417809,-1.447840350587237,-1.1640994886555234,-0.4728920289416537,-0.8751218057159057,-1.1923576539148986,0.12245925925213137,-0.5457646830700161,-1.2870145839222997,1.29588174363248,0.8711359172325511
2020-12-11,-1.2355121636878423,-0.6544231340999189,-1.6276214285871338,-1.169499371658371,-0.5468776359963353,-1.0431053136132158,-1.1998619670054316,-0.19317905861350282,-0.5512445462422269,-1.3715840625857703,-0.24150906533552216,0.5412132005042936
2020-12-12,-1.3363356500298635,-0.7580501148601716,-1.4971705244286722,-1.1985507422136878,-0.5944194470806056,-1.1801264845151958,-1.136450521390423,-0.4616160094513769,-0.6191948495776435,-1.2919008204673006,-0.49914812343617226,0.02714757211375225
2020-12-13,-1.3595737769934517,-0.7811523785237648,-1.6670855676602816,-1.2302480554404023,-0.6610456958227671,-1.359400126344504,-1.1413283248992703,-0.36576946887500733,-0.5183653672089609,-1.0945720369192025,-0.7647863243497792,-0.0967104577543314
2020-12-14,-1.3910576909441204,-0.6143273784145477,-1.3228705768556015,-1.2551955149135576,-0.7451170094268103,-1.4669985239691552,-1.219748396695345,-0.09022454747295301,-0.6334424938253921,-0.9194192499984135,-0.7691191933734641,-0.3531952275696547
2020-12-15,-1.4960040707796827,-0.5220293923354802,-0.6508839865267202,-1.3073043858910305,-0.748057188897914,-1.4572479537551568,-1.1360753057358968,-0.5035974605960671,-0.7134484961396731,-0.9137812847541825,-0.7495657331640142,-0.45293930472005867
2020-12-16,-1.4892575177902534,-0.42106805738256525,-0.4667180041853626,-1.3596292521886209,-0.714984624665378,-1.354610372555171,-1.1278205613363093,-0.6270984491487009,-1.124438234055499,-1.0919409864718954,-0.5197014764972419,-0.4704767248783712
2020-12-17,-1.4427812638630768,-0.5264721353477096,-0.5423576040755631,-1.4048802717524789,-0.6861886851180838,-1.213312635769858,-1.1304470709179952,-0.7058414355550114,-1.4477501612159487,-1.195303682616136,0.12200753583107012,-0.546106849311095
2020-12-18,-1.5312360697244782,-0.7022936900566915,-0.6508839865267202,-1.4474853486449426,-0.6938687902819971,-1.0608958276878797,-1.2373835324581006,-0.6543086489647039,-1.62748967326447,-1.2028209696084442,-0.19373640686925228,-0.5515872931105673
2020-12-19,-1.847199634729402,-0.771822618198083,0.14168747319233604,-1.5210857539737515,-0.6960783797027054,-0.8051571878645826,-1.3383165435257764,-0.7579295323456458,-1.497068929765848,-1.1392998945234374,-0.46226318713198256,-0.6195447962240292
2020-12-20,-2.077332053368811,-0.7950359504369819,0.18334406443621404,-1.6244935134782719,-0.6983057883929354,-0.5164034594219571,-1.3615799141064302,-0.7810304366792319,-1.666944688104389,-1.1441861310684383,-0.3663845725822365,-0.5187046303137312
2020-12-21,-2.2669851540716475,-0.8212481342091359,-0.13785017857579626,-1.7506887792548096,-0.7315030875121242,-0.3314847506266494,-1.3930980290866712,-0.614215252501124,-1.3228092808895373,-1.2227417801380611,-0.09074744315243366,-0.6337939501026583
2020-12-22,-2.1313044772842447,-0.8233584371399448,-0.7506405602949553,-1.8422167961530715,-0.7798467657248773,-0.34705145044198105,-1.4981584123541418,-0.5219226972068447,-0.6509780559764677,-1.1389240301738224,-0.5042586869000057,-0.7138084295749603
2020-12-23,-2.035353501434586,-0.8132511967871229,-1.1365121423435138,-1.9208930915045543,-0.8427666064064959,-0.4515707206306331,-1.4914045305726613,-0.42096730278747047,-0.4668546533901775,-1.1306550144822824,-0.6278010036778939,-1.1248417145354146
2020-12-24,-1.8157157207787333,-0.8212481342091359,-1.0301782120630871,-1.9746219273828851,-0.8900589477174605,-0.5276935933539557,-1.4448777894113538,-0.5263651788094574,-0.5424767651666896,-1.1332860649295897,-0.7065703405443713,-1.4481878987043053
2020-12-25,-1.6774113844954406,-0.8193599684289384,-0.6980217081974246,-1.9956814710939887,-0.9088404577934803,-0.5350492866732878,-1.5334286838796494,-0.702176388232856,-0.6509780559764677,-1.2404074045699878,-0.6550203090830942,-1.6279464553270107
2020-12-26,-1.7913531683169064,-0.7110681075058447,-0.49412365631949334,-1.9876356454197437,-0.8990933173650336,-0.6342656151666073,-1.8497354806456396,-0.7717012253137452,0.14141015872524473,-1.3415149146165364,-0.7586758680343261,-1.4975118928995599
